ticker,signal_date,arm,window_id,node_etf,sector,pit_member,fwd_ret_5,fwd_ret_10,fwd_ret_21,fwd_mdd_5,fwd_mdd_10,fwd_mdd_21,fwd_mfe_5,fwd_mfe_10,fwd_mfe_21,state_8_21,window_start,entry_price,fill_date
MSCI,2022-10-18,IN,11.0,XLF,Financials,True,0.1324255874018907,0.1377918202562751,0.2314501366634067,-0.0128639133378469,-0.0128639133378469,-0.0128639133378469,0.1324255874018907,0.1892725494621228,0.2848115549537349,CLEAN_LIFTOFF,,,
MSCI,2022-10-19,IN,11.0,XLF,Financials,True,0.1563786008230452,0.1460397297159985,0.2455164355027179,0.0,0.0,0.0,0.1563786008230452,0.2047706142356347,0.3015546410608138,CLEAN_LIFTOFF,,,
MSCI,2022-10-20,IN,11.0,XLF,Financials,True,0.1813041745541495,0.1480272989937232,0.2288781508418849,0.0,0.0,0.0,0.1813041745541495,0.1813041745541495,0.2762030487197369,CLEAN_LIFTOFF,,,
MSCI,2022-10-21,IN,11.0,XLF,Financials,True,0.1375955356059688,0.1214121072425089,0.2196287759310931,0.0,0.0,0.0,0.1507218245784303,0.1507218245784303,0.243163896639573,CLEAN_LIFTOFF,,,
MSCI,2022-10-24,IN,11.0,XLF,Financials,True,0.0483029302885686,0.0434414165291467,0.134539048213728,0.0,0.0,0.0,0.0576468489362649,0.0576468489362649,0.1426118371169884,CLEAN_LIFTOFF,,,
MSCI,2022-10-25,IN,11.0,XLF,Financials,True,0.0047387068201947,0.0299601417183348,0.1343224092116917,0.0,-0.0009964570416298,-0.0009964570416298,0.0501992914083258,0.0501992914083258,0.1345659875996456,CLEAN_LIFTOFF,,,
MSCI,2022-10-26,IN,11.0,XLF,Financials,True,-0.0089407319537806,0.1196783972584683,0.0894951891393172,-0.0089407319537806,-0.0089407319537806,-0.0089407319537806,0.0418478977197838,0.1196783972584683,0.1255436931593514,CLEAN_LIFTOFF,,,
MSCI,2022-10-27,IN,11.0,XLF,Financials,True,-0.0281696080291815,0.0803339869694479,0.0254074683197336,-0.0487486031163683,-0.0487486031163683,-0.0487486031163683,0.0,0.0803339869694479,0.0803339869694479,CLEAN_LIFTOFF,,,
MSCI,2022-10-28,IN,11.0,XLF,Financials,True,-0.0142259949665145,0.0498656315318004,0.0831164953290959,-0.037772469393849,-0.037772469393849,-0.037772469393849,0.0026020560508466,0.0927995563707715,0.0927995563707715,CLEAN_LIFTOFF,,,
MSCI,2022-10-31,IN,11.0,XLF,Financials,True,-0.0046375085091899,0.0700731790333559,0.1091516337644655,-0.0402697413206263,-0.0402697413206263,-0.0402697413206263,0.0,0.089963410483322,0.1091516337644655,CLEAN_LIFTOFF,,,
NGVT,2022-07-01,IN,0.0,XLB,Materials,False,0.0187006287280346,0.029018216991778,0.1292922779300338,-0.0024181847493148,-0.0216024504272126,-0.0216024504272126,0.0293406416250201,0.0293406416250201,0.1292922779300338,CLEAN_LIFTOFF,,,
NGVT,2022-07-05,IN,0.0,XLB,Materials,False,0.0008080155138978,0.0337750484809307,0.1402714932126696,0.0,-0.0192307692307692,-0.0192307692307692,0.0318358112475758,0.0337750484809307,0.1402714932126696,CLEAN_LIFTOFF,,,
NGVT,2022-07-06,IN,0.0,XLB,Materials,False,-0.0494909945184025,0.0039154267815191,0.0762725137039936,-0.0494909945184025,-0.0494909945184025,-0.0494909945184025,0.0,0.0039154267815191,0.105090054815975,CLEAN_LIFTOFF,,,
NGVT,2022-07-07,IN,0.0,XLB,Materials,False,-0.0299890092636205,-0.0070654733867168,0.081959491285916,-0.047103155911446,-0.047103155911446,-0.047103155911446,0.0,0.0064374313078976,0.1078662270372114,CLEAN_LIFTOFF,,,
NGVT,2022-07-08,IN,0.0,XLB,Materials,False,-0.0322274881516587,0.0187993680884674,0.0835703001579779,-0.0412322274881516,-0.0412322274881516,-0.0412322274881516,0.0,0.0187993680884674,0.1146919431279622,CLEAN_LIFTOFF,,,
NGVT,2022-07-11,IN,0.0,XLB,Materials,False,0.0101281848393732,0.009811679063143,0.1229624940655167,-0.039563222028802,-0.039563222028802,-0.039563222028802,0.0101281848393732,0.0205728754549769,0.1229624940655167,CLEAN_LIFTOFF,,,
NGVT,2022-07-12,IN,0.0,XLB,Materials,False,0.0329404165993862,0.0660423058291619,0.180041982883901,-0.0200226061682544,-0.0200226061682544,-0.0200226061682544,0.0329404165993862,0.0660423058291619,0.180041982883901,CLEAN_LIFTOFF,,,
NGVT,2022-07-13,IN,0.0,XLB,Materials,False,0.0561871807546547,0.1038062283737024,0.2376009227220299,0.0,0.0,0.0,0.0561871807546547,0.1038062283737024,0.2376009227220299,CLEAN_LIFTOFF,,,
NGVT,2022-07-14,IN,0.0,XLB,Materials,False,0.0236322434444804,0.0861120103593395,0.18873421819359,-0.0084169634185821,-0.0084169634185821,-0.0084169634185821,0.037552606021366,0.0861120103593395,0.2157656199417286,CLEAN_LIFTOFF,,,
NGVT,2022-07-15,IN,0.0,XLB,Materials,False,0.052726085537055,0.0886385896180215,0.2105778648383938,0.0,0.0,0.0,0.052726085537055,0.0953313744694743,0.2260855370551746,CLEAN_LIFTOFF,,,
NGVT,2022-07-18,IN,0.0,XLB,Materials,False,-0.0003133322888922,0.0343098856337145,0.1453861820460598,-0.0092433025223248,-0.0092433025223248,-0.0092433025223248,0.0103399655334481,0.0512298292339024,0.1767194109352969,CLEAN_LIFTOFF,,,
NGVT,2022-07-19,IN,0.0,XLB,Materials,False,0.0320462716898546,0.0950445521338128,0.163045177426919,-0.0114115991871188,-0.0114115991871188,-0.0114115991871188,0.0320462716898546,0.0950445521338128,0.174144130060966,CLEAN_LIFTOFF,,,
NGVT,2022-07-20,IN,0.0,XLB,Materials,False,0.0450858034321373,0.1007800312012481,0.1393135725429017,-0.0134165366614663,-0.0134165366614663,-0.0134165366614663,0.0450858034321373,0.1007800312012481,0.1717628705148206,CLEAN_LIFTOFF,,,
NGVT,2022-07-21,IN,0.0,XLB,Materials,False,0.0610373181530674,0.0866540164452878,0.1326691967109423,0.0,0.0,0.0,0.0610373181530674,0.1157495256166982,0.1876976597090449,CLEAN_LIFTOFF,,,
NGVT,2022-07-22,IN,0.0,XLB,Materials,False,0.0341138160955187,0.0685377577919057,0.131338191967747,-0.0105442704295238,-0.0105442704295238,-0.0105442704295238,0.0404713909133198,0.0941231198635448,0.1646766940610948,CLEAN_LIFTOFF,,,
NGVT,2022-07-25,IN,0.0,XLB,Materials,False,0.0346340698950007,0.0749098887321737,0.1507600689547092,0.0,0.0,0.0,0.0515593167215169,0.1057827926657264,0.1770882306848455,CLEAN_LIFTOFF,,,
NGVT,2022-07-26,IN,0.0,XLB,Materials,False,0.0610421084519843,0.0748258103604968,0.1358679188124809,0.0,0.0,0.0,0.0610421084519843,0.0748258103604968,0.137685549833384,CLEAN_LIFTOFF,,,
NGVT,2022-07-27,IN,0.0,XLB,Materials,False,0.0532915360501569,0.090909090909091,0.0753843857292135,-0.0144797731004627,-0.0144797731004627,-0.0144797731004627,0.0532915360501569,0.090909090909091,0.1212121212121213,CLEAN_LIFTOFF,,,
ODFL,2022-10-07,IN,18.0,XLI,Industrials,True,-0.0027627403397424,0.0051148030614149,0.0829195445211872,-0.0310248273287288,-0.0380810154937466,-0.0380810154937466,0.0253873436624973,0.0253873436624973,0.0829195445211872,CLEAN_LIFTOFF,,,
ODFL,2022-10-10,IN,18.0,XLI,Industrials,True,0.0032491783686883,0.0234164923812367,0.0526590976994323,-0.0306991335524349,-0.0377576934568271,-0.0377576934568271,0.0257319988048998,0.0257319988048998,0.0832835374962652,CLEAN_LIFTOFF,,,
ODFL,2022-10-11,IN,18.0,XLI,Industrials,True,-0.0505734571272528,-0.0005461496450026,0.1127981066812306,-0.0550154742399415,-0.0618969597669761,-0.0618969597669761,0.0,0.0,0.1127981066812306,STOPPED,,,
ODFL,2022-10-12,IN,18.0,XLI,Industrials,True,-0.0405883448147459,-0.015416123626885,0.1696518339229193,-0.0405883448147459,-0.0405883448147459,-0.0405883448147459,0.000297896108732,0.0221560230869484,0.1696518339229193,CLEAN_LIFTOFF,,,
ODFL,2022-10-13,IN,18.0,XLI,Industrials,True,0.0034291438699236,0.0426138552824226,0.2108730831471061,-0.0072821145102875,-0.0072821145102875,-0.0072821145102875,0.035023503120906,0.0576404407798412,0.2108730831471061,CLEAN_LIFTOFF,,,
ODFL,2022-10-14,IN,18.0,XLI,Industrials,True,0.0078993673018608,0.028040882033619,0.1908576990752872,-0.0354161206993375,-0.0354161206993375,-0.0354161206993375,0.0078993673018608,0.028040882033619,0.1908576990752872,CLEAN_LIFTOFF,,,
ODFL,2022-10-17,IN,18.0,XLI,Industrials,True,0.0201019990321258,0.0157837918326322,0.1434687116107658,-0.0408740646986561,-0.0408740646986561,-0.0408740646986561,0.0201019990321258,0.0222238767077394,0.1841194207646204,CLEAN_LIFTOFF,,,
ODFL,2022-10-18,IN,18.0,XLI,Industrials,True,0.0526921306948919,-0.0014189292836325,0.1457662218131614,-0.0119266758705323,-0.0119266758705323,-0.0119266758705323,0.0526921306948919,0.0530756250958737,0.2198573400828347,CLEAN_LIFTOFF,,,
ODFL,2022-10-19,IN,18.0,XLI,Industrials,True,0.0262371434116051,0.0208810401707741,0.1579274209198524,0.0,0.0,0.0,0.0653987968173879,0.0657869202406367,0.2345817970114496,CLEAN_LIFTOFF,,,
ODFL,2022-10-20,IN,18.0,XLI,Industrials,True,0.0390508005990093,0.0440809430557156,0.1465652958568521,0.0,-0.0001535921360826,-0.0001535921360826,0.0540260338670659,0.0544100142072725,0.2214030641631146,CLEAN_LIFTOFF,,,
ODFL,2022-10-21,IN,18.0,XLI,Industrials,True,0.0199836564891167,0.0473961815615482,0.0991011069014187,-0.017866428942872,-0.0327984547953348,-0.0327984547953348,0.0199836564891167,0.0473961815615482,0.1815244038332959,CLEAN_LIFTOFF,,,
ODFL,2022-10-24,IN,18.0,XLI,Industrials,True,-0.0042331131627922,0.0584972448272087,0.0839324161588146,-0.0351056453672953,-0.0497755720176622,-0.0497755720176622,0.0020800642265448,0.0584972448272087,0.1607853154764076,CLEAN_LIFTOFF,,,
ODFL,2022-10-25,IN,18.0,XLI,Industrials,True,-0.0514025500910747,0.0268123861566484,0.0710018214936247,-0.0514025500910747,-0.0514025500910747,-0.0514025500910747,0.0003642987249545,0.0566848816029144,0.1587978142076502,STOPPED,,,
ODFL,2022-10-26,IN,18.0,XLI,Industrials,True,-0.0052191672024509,0.155894255134072,0.0904277447902877,-0.0152036609810523,-0.0152036609810523,-0.0152036609810523,0.0385386331833137,0.155894255134072,0.2030180401648951,CLEAN_LIFTOFF,,,
ODFL,2022-10-27,IN,18.0,XLI,Industrials,True,0.0048410938654841,0.1607908351810789,0.079342202512934,-0.0377309682187732,-0.0377309682187732,-0.0377309682187732,0.0147819660014782,0.1607908351810789,0.1754988913525497,CLEAN_LIFTOFF,,,
ODFL,2022-10-28,IN,18.0,XLI,Industrials,True,0.0268754552075747,0.1444646758922068,0.1020029133284776,-0.0517479970866716,-0.0517479970866716,-0.0517479970866716,0.0268754552075747,0.1444646758922068,0.1583758193736342,STOPPED,,,
ODFL,2022-10-31,IN,18.0,XLI,Industrials,True,0.0629970315534869,0.1657199398981199,0.1026862608568182,-0.0457360647927584,-0.0457360647927584,-0.0457360647927584,0.0629970315534869,0.1657199398981199,0.1657199398981199,CLEAN_LIFTOFF,,,
REZI,2022-10-07,IN,18.0,XLI,Industrials,False,-0.0269141531322506,0.0153132250580045,-0.2580046403712297,-0.0385150812064966,-0.0385150812064966,-0.271461716937355,0.0,0.0153132250580045,0.1034802784222737,CLEAN_LIFTOFF,,,
REZI,2022-10-10,IN,18.0,XLI,Industrials,False,0.0212967345007097,0.0657832465688594,-0.2688121154756271,-0.0194036914339801,-0.0194036914339801,-0.2688121154756271,0.0212967345007097,0.0657832465688594,0.1254141031708473,CLEAN_LIFTOFF,,,
REZI,2022-10-11,IN,18.0,XLI,Industrials,False,0.0139961389961391,0.0926640926640927,-0.1930501930501931,0.0,0.0,-0.2543436293436293,0.0415057915057914,0.0926640926640927,0.1476833976833977,CLEAN_LIFTOFF,,,
REZI,2022-10-12,IN,18.0,XLI,Industrials,False,-0.0315545243619489,0.0580046403712297,-0.2129930394431554,-0.0315545243619489,-0.0315545243619489,-0.2830626450116009,0.0013921113689094,0.0580046403712297,0.1034802784222737,CLEAN_LIFTOFF,,,
REZI,2022-10-13,IN,18.0,XLI,Industrials,False,0.0435198469631754,0.1372549019607842,-0.2109038737446198,-0.0019129603060735,-0.0019129603060735,-0.2611190817790531,0.0435198469631754,0.1372549019607842,0.1372549019607842,CLEAN_LIFTOFF,,,
REZI,2022-10-14,IN,18.0,XLI,Industrials,False,0.0433953266571291,0.1263710061993324,-0.178826895565093,-0.0047687172150689,-0.0047687172150689,-0.2632331902718169,0.0433953266571291,0.1340009537434432,0.1340009537434432,CLEAN_LIFTOFF,,,
REZI,2022-10-17,IN,18.0,XLI,Industrials,False,0.0435588507877664,0.082483781278962,-0.2279888785912881,-0.0329008341056532,-0.0329008341056532,-0.2840593141797961,0.0435588507877664,0.1019462465245599,0.1019462465245599,CLEAN_LIFTOFF,,,
REZI,2022-10-18,IN,18.0,XLI,Industrials,False,0.0775821037601141,-0.2465492622560685,-0.2265587815326035,-0.0066634935744883,-0.2465492622560685,-0.264635887672537,0.0775821037601141,0.1318419800095192,0.1318419800095192,CLEAN_LIFTOFF,,,
REZI,2022-10-19,IN,18.0,XLI,Industrials,False,0.0924772400574986,-0.2477240057498803,-0.225682798275036,0.0,-0.2477240057498803,-0.2597029228557739,0.0924772400574986,0.1394345951126019,0.1394345951126019,CLEAN_LIFTOFF,,,
REZI,2022-10-20,IN,18.0,XLI,Industrials,False,0.0898258478460127,-0.2630614115490376,-0.2575618698441797,0.0,-0.2804766269477544,-0.2919340054995417,0.0898258478460127,0.0898258478460127,0.0898258478460127,CLEAN_LIFTOFF,,,
REZI,2022-10-21,IN,18.0,XLI,Industrials,False,0.0795246800731261,-0.2486288848263252,-0.2577696526508227,0.0,-0.2824497257769652,-0.2938756855575868,0.086837294332724,0.086837294332724,0.086837294332724,CLEAN_LIFTOFF,,,
REZI,2022-10-24,IN,18.0,XLI,Industrials,False,0.0373001776198933,-0.2899644760213143,-0.2828596802841918,0.0,-0.3028419182948491,-0.3139431616341031,0.0559502664298401,0.0559502664298401,0.0559502664298401,STOPPED,,,
REZI,2022-10-25,IN,18.0,XLI,Industrials,False,-0.3007950530035336,-0.3175795053003534,-0.286660777385159,-0.3007950530035336,-0.3175795053003534,-0.3175795053003534,0.0503533568904592,0.0503533568904592,0.0503533568904592,STOPPED,,,
REZI,2022-10-26,IN,18.0,XLI,Industrials,False,-0.3114035087719299,-0.2666666666666667,-0.3100877192982456,-0.3114035087719299,-0.3223684210526316,-0.3223684210526316,0.0429824561403509,0.0429824561403509,0.0429824561403509,STOPPED,,,
REZI,2022-10-27,IN,18.0,XLI,Industrials,False,-0.3238015138772078,-0.2867956265769554,-0.3338940285954583,-0.3397813288477713,-0.3502943650126157,-0.3502943650126157,0.0,0.0,0.0,STOPPED,,,
REZI,2022-10-28,IN,18.0,XLI,Industrials,False,-0.3039796782387807,-0.3014394580863675,-0.3141405588484336,-0.3353090601185436,-0.3458933107535987,-0.3458933107535987,0.0,0.0,0.0,STOPPED,,,
REZI,2022-10-31,IN,18.0,XLI,Industrials,False,-0.3154965753424658,-0.2628424657534247,-0.3189212328767122,-0.3279109589041096,-0.3386130136986301,-0.3386130136986301,0.0,0.0,0.0,STOPPED,,,
RNG,2022-10-07,IN,24.0,XLK,Information Technology,False,-0.0275099262620532,-0.0487804878048779,-0.1457742484401587,-0.0867838910947247,-0.0989790130459443,-0.1650595575723198,0.0,0.0,0.0073737946681793,STOPPED,,,
RNG,2022-10-10,IN,24.0,XLK,Information Technology,False,0.000875145857643,0.0245040840140022,-0.1726954492415403,-0.0606767794632437,-0.073220536756126,-0.1726954492415403,0.000875145857643,0.0245040840140022,0.0361726954492416,STOPPED,,,
RNG,2022-10-11,IN,24.0,XLK,Information Technology,False,-0.0410504074856625,0.0199215212798067,0.1137941442801084,-0.0410504074856625,-0.0410504074856625,-0.1439782674313312,0.0356172653184425,0.0600664050709325,0.1137941442801084,STOPPED,,,
RNG,2022-10-12,IN,24.0,XLK,Information Technology,False,-0.0160762131586783,0.0041679071152127,0.194403096159571,-0.0541827924977672,-0.0541827924977672,-0.155701101518309,0.0214349508782374,0.0455492706162545,0.194403096159571,STOPPED,,,
RNG,2022-10-13,IN,24.0,XLK,Information Technology,False,0.0363354037267078,0.0773291925465837,0.1996894409937888,-0.0133540372670808,-0.0133540372670808,-0.1192546583850933,0.065527950310559,0.0906832298136643,0.2459627329192544,CLEAN_LIFTOFF,,,
RNG,2022-10-14,IN,24.0,XLK,Information Technology,False,-0.0218722659667541,0.0358705161854768,0.215223097112861,-0.0734908136482939,-0.0734908136482939,-0.1729367162438028,0.0005832604257802,0.0358705161854768,0.215223097112861,STOPPED,,,
RNG,2022-10-17,IN,24.0,XLK,Information Technology,False,0.0236082774701251,0.0343923054503059,0.1168755464879043,-0.0740308947828621,-0.0740308947828621,-0.173418828329933,0.0236082774701251,0.0352666860973478,0.2145147187408917,STOPPED,,,
RNG,2022-10-18,IN,24.0,XLK,Information Technology,False,0.063581995593327,0.0692477179729305,0.1639911866540762,0.0,0.0,-0.1073339628580422,0.1054453887315076,0.1180358829084042,0.3116147308781871,CLEAN_LIFTOFF,,,
RNG,2022-10-19,IN,24.0,XLK,Information Technology,False,0.0205748865355521,-0.0151285930408472,0.0956127080181543,0.0,-0.0151285930408472,-0.1419062027231467,0.0626323751891073,0.0747352496217854,0.2608169440242058,STOPPED,,,
RNG,2022-10-20,IN,24.0,XLK,Information Technology,False,0.0395564878633503,-0.1084806712616122,0.0725202277494756,0.0,-0.1084806712616122,-0.1501348516631704,0.0524423134551992,0.064429127959245,0.2487264009589453,STOPPED,,,
RNG,2022-10-21,IN,24.0,XLK,Information Technology,False,0.0590339892665474,-0.122242098986285,0.0351818723911747,0.0,-0.122242098986285,-0.1544424567680381,0.0590339892665474,0.0590339892665474,0.242397137745975,STOPPED,,,
RNG,2022-10-24,IN,24.0,XLK,Information Technology,False,0.0105353075170844,-0.1423690205011388,0.0273348519362186,-0.0395785876993166,-0.1617312072892938,-0.1924829157175398,0.0113895216400912,0.0113895216400912,0.186503416856492,STOPPED,,,
RNG,2022-10-25,IN,24.0,XLK,Information Technology,False,0.0053270198283514,-0.160698431488606,0.0535661438295353,-0.0017756732761172,-0.160698431488606,-0.160698431488606,0.0511985794613791,0.0511985794613791,0.2332050902633915,STOPPED,,,
RNG,2022-10-26,IN,24.0,XLK,Information Technology,False,-0.0349836940409131,0.0939816187370294,0.0323154461903352,-0.0349836940409131,-0.1592054550844944,-0.1592054550844944,0.053068485028165,0.0939816187370294,0.2353987548176699,STOPPED,,,
RNG,2022-10-27,IN,24.0,XLK,Information Technology,False,-0.1424041510521764,0.1565292591524936,0.0115307004900548,-0.1424041510521764,-0.1824733352551166,-0.1824733352551166,0.0239262035168636,0.1565292591524936,0.2012107235514559,STOPPED,,,
RNG,2022-10-28,IN,24.0,XLK,Information Technology,False,-0.1711711711711712,0.0875563063063062,0.0433558558558557,-0.1711711711711712,-0.2015765765765766,-0.2015765765765766,0.0,0.1295045045045042,0.1731418918918918,STOPPED,,,
RNG,2022-10-31,IN,24.0,XLK,Information Technology,False,-0.1513102282333052,0.1741335587489434,0.0952380952380951,-0.1704705550859396,-0.200901662440124,-0.200901662440124,0.0,0.1741335587489434,0.1741335587489434,STOPPED,,,
SPGI,2022-10-14,IN,11.0,XLF,Financials,True,0.0100877635428224,0.0802313460439154,0.1925754060324827,-0.0180234708631763,-0.0180234708631763,-0.0180234708631763,0.0115000504388178,0.0993308450183261,0.1977537913177982,CLEAN_LIFTOFF,,,
SPGI,2022-10-17,IN,11.0,XLF,Financials,True,0.037299291911838,0.050929157940228,0.1757255410391942,-0.029187859446162,-0.029187859446162,-0.029187859446162,0.037299291911838,0.086832219673548,0.1841361656859812,CLEAN_LIFTOFF,,,
SPGI,2022-10-18,IN,11.0,XLF,Financials,True,0.0493818843264728,0.0467207868764105,0.1680870414659614,-0.0163034324788629,-0.0163034324788629,-0.0163034324788629,0.0510661232189173,0.1012564422137636,0.1998517869774647,CLEAN_LIFTOFF,,,
SPGI,2022-10-19,IN,11.0,XLF,Financials,True,0.0934150600965655,0.0591377598191968,0.1843646200732802,0.0,0.0,0.0,0.0934150600965655,0.1195082696983187,0.2197376981816936,CLEAN_LIFTOFF,,,
SPGI,2022-10-20,IN,11.0,XLF,Financials,True,0.1047171723998108,0.0691356356018111,0.1739541799013313,0.0,0.0,0.0,0.1047171723998108,0.1047171723998108,0.2036223558829493,CLEAN_LIFTOFF,,,
SPGI,2022-10-21,IN,11.0,XLF,Financials,True,0.0694430573587669,0.0627850461067278,0.1726422317653717,0.0,0.0,0.0,0.0883518093145578,0.0883518093145578,0.1857918039881487,CLEAN_LIFTOFF,,,
SPGI,2022-10-24,IN,11.0,XLF,Financials,True,0.0131397622023523,0.0253501265903919,0.1481908790821395,-0.001602410024677,-0.0087491587347369,-0.0087491587347369,0.047751818735378,0.047751818735378,0.1481908790821395,CLEAN_LIFTOFF,,,
SPGI,2022-10-25,IN,11.0,XLF,Financials,True,-0.0025358713446537,0.0082496067794435,0.1488781176772704,-0.0025358713446537,-0.0071582191121238,-0.0071582191121238,0.0494334414021122,0.0494334414021122,0.1500337046191378,CLEAN_LIFTOFF,,,
SPGI,2022-10-26,IN,11.0,XLF,Financials,True,-0.0313488459490777,0.0842441514515672,0.0992765650934828,-0.0313488459490777,-0.0313488459490777,-0.0313488459490777,0.0238639566565406,0.0842441514515672,0.1220130907268797,CLEAN_LIFTOFF,,,
SPGI,2022-10-27,IN,11.0,XLF,Financials,True,-0.0322087296974888,0.0895298687792494,0.0618175144526349,-0.053925916862937,-0.053925916862937,-0.053925916862937,0.0,0.0895298687792494,0.095861499403542,STOPPED,,,
SPGI,2022-10-28,IN,11.0,XLF,Financials,True,-0.0062256809338521,0.0822412451361869,0.0982101167315174,-0.0371984435797665,-0.0371984435797665,-0.0371984435797665,0.0,0.1087937743190661,0.1152373540856031,CLEAN_LIFTOFF,,,
